query_id,AP,P@1,P@10,P@20,nDCG@20,source,query_length_words,relevant_passages,pool_size,query,length_bucket
9d4f9599-1805-4af7-9429-f82f08dfe7e5,0.5,1.0,0.1,0.05,0.6131471927654584,popqa,9,2,5,Who is the father of Konstanty Władysław Filip Sobieski?,6-10
9d56911b-25f8-4873-ae5c-9ef383e492f5,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Barrier?,6-10
9d5d4301-e00a-4689-9e58-bb90f3e4fc60,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Forest?,6-10
9d5dad3e-14d6-47d1-89b2-febf0d64403e,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What is Ernst Theodor Echtermeyer's occupation?,6-10
9d64b640-34dd-47b5-9913-a6ddcab71af5,0.5,1.0,0.1,0.05,0.6131471927654584,naturalqa,8,2,5,who sings how far i'll go from moana,6-10
9d6fa060-2a37-4a09-968b-aeced7b5c8b3,1.0,1.0,0.1,0.05,1.0,popqa,8,1,5,What is the capital of Himan and Heeb?,6-10
9d7f7341-7930-4a38-addb-a656c0646598,0.0,0.0,0.0,0.0,0.0,naturalqa,7,1,5,who plays dr russell on grey's anatomy,6-10
9d83fed6-0bc8-4581-b46e-982f87f55355,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for Dream On?,6-10
9d86753d-2a7b-43b0-b542-bd842e24ef76,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Szymon Kataszek born?,6-10
9da5337f-1d2d-4e8d-bc80-abb6347f1f5c,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who sang the song your nobody called today,6-10
9da99def-8733-4992-8b42-72b4ffe0bccd,0.030940009447331128,0.0,0.0,0.0,0.0,naturalqa,8,2,5,who sang one tin soldier in billy jack,6-10
9daefd53-ceed-44da-ac22-70a7c1e0a649,0.16666666666666666,0.0,0.1,0.05,0.3562071871080222,naturalqa,8,1,5,when were the levees in new orleans built,6-10
9db15361-7f0d-4dfd-9f7a-ccea8dab2416,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Heaven?,6-10
9dba1cd7-d89b-4a42-ae88-dbb047d790d2,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Face?,6-10
9dbb5a0f-c11f-4c72-a45f-34c6e953e2c8,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of The Village?,6-10
9dbd2f05-6688-49af-80fd-54f8a2e72571,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does Krasen Trifonov play?,6-10
9ddbfe9a-1384-4d98-b5ad-a7185cff2e77,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Chicago?,6-10
9ddc6e83-6283-48b6-925b-6f61a858678d,0.0,0.0,0.0,0.0,0.0,naturalqa,9,1,5,a word where q is not followed by u,6-10
9de52469-65b5-4410-9b29-ab212fdcfd9f,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the composer of Arkansas?,6-10
9debeac4-6fe5-40ef-96c1-a15584a79466,0.015625,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of Mission Kashmir?,6-10
9ded19cb-5f60-4aad-b1af-810ba0fc00b5,0.0,0.0,0.0,0.0,0.0,popqa,5,2,5,What genre is The Gang?,<=5
9def3d80-f891-4f38-93d4-e4018db2865a,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,who published the health and social care act 2012,6-10
9df9ae97-d211-43fb-be25-7c0f44333db5,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where did kent hrbek go to high school,6-10
9dfa3dfe-f131-49be-9aaf-a0f25282459f,1.0,1.0,0.1,0.05,1.0,triviaqa,14,1,5,Laguna del Carbon (Coal Lagoon) is the lowest point in which South American country?,11+
9dfa41dc-e1f7-48a4-ad13-b293165bd8a9,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where does the last name oliver originate from,6-10
9dff56f7-1741-4006-92df-c99c81c19a99,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,where did the orange river get its name,6-10
9e1812f2-1ff7-4086-b6be-15cbb35ff144,0.5,0.0,0.1,0.05,0.6309297535714575,ifqa,22,1,5,"If the Atlanta Airport adopted the same roof design as the London Stansted Airport, which animal would its roof appear to mimic?",11+
9e1c9353-0ec7-4f8b-b97a-36302c7062c2,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,who wrote as the deer panteth for the water,6-10
9e204bb2-ac74-43b4-a232-d6fc056a066a,0.2,0.0,0.1,0.05,0.38685280723454163,naturalqa,10,1,5,at what output is marginal product of labour the highest,6-10
9e20c9a1-3d74-4240-a1f6-70f42e4e6568,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Declaration?,6-10
9e2a902c-45bb-495a-8e95-8972d67e1e8e,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,12,1,5,who coined the term protoplasm for the fluid substance of the cell,11+
9e30e739-34eb-4b70-acf8-244871d11b46,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the screenwriter for Yellow?,6-10
9e50b3f2-8e26-49e7-91e3-17124f0d4e7c,0.0,0.0,0.0,0.0,0.0,popqa,4,1,5,What genre is Amen?,<=5
9e515bb8-ff60-44bf-8937-d6ea6e275f4f,0.008771929824561403,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Nuclear Strike?,6-10
9e531c4c-65b7-4fe6-97b1-d1bf700a6fa1,1.0,1.0,0.1,0.05,1.0,naturalqa,10,1,5,who defeated the jets on monday night football in 1970,6-10
9e538c22-fe6e-47fb-8b6e-f3edd14a9a53,1.0,1.0,0.2,0.1,1.0,naturalqa,9,2,5,what type of oil to use for sharpening stone,6-10
9e5d9247-acbe-4566-9d16-baa554d60545,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,what form of government is used in norway,6-10
9e688f46-d625-4df5-b914-aadba463290b,0.0,0.0,0.0,0.0,0.0,naturalqa,8,2,5,when did jenny from the block come out,6-10
9e6c8bd9-75a3-450d-9727-5fe3dd5c5ea8,0.8055555555555555,1.0,0.3,0.15,0.9060254355346823,naturalqa,9,3,5,what is the busiest station on the london underground,6-10
9e7c690a-42ec-4496-bc3c-34640d58f1ac,0.5,0.0,0.1,0.05,0.6309297535714575,triviaqa,8,1,5,Oxygen forms approximately what proportion of the atmosphere?,6-10
9e879b03-ee86-4071-81eb-52b1b9f4805e,1.0,1.0,0.1,0.05,1.0,naturalqa,12,1,5,who wrote the book 'silent spring ' inspiring a new environmental movement,11+
9e922efc-38fc-4ae8-8b31-2b6fc5db68f2,0.125,0.0,0.1,0.05,0.31546487678572877,naturalqa,7,1,5,who wrote love's gonna make it alright,6-10
9eadeba5-9834-4db0-9e6b-ab7eef888d1e,0.2,0.0,0.1,0.05,0.38685280723454163,naturalqa,8,1,5,when did the first contact lenses come out,6-10
9eb958ea-475c-4e67-b6cc-20dc0d568971,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,9,1,5,when did the cross become a symbol of christianity,6-10
9ec0478a-968d-4a54-b858-dc0a7f229b9f,1.0,1.0,0.1,0.05,1.0,triviaqa,8,1,5,Which famous actor married Shakira Baksh in 1973?,6-10
9ec7d51e-326b-45d8-8702-fc661948b90b,1.0,1.0,0.1,0.05,1.0,ifqa,23,1,5,"If the band Echoes had never been formed, which group including members Sakurai, Tahara, and Nakagawa would not have been influenced by them?",11+
9ecf27d6-7086-47de-b8f6-a81d15b36109,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the father of Alexander?,6-10
9ed494e5-af3f-4213-a748-90932d27b180,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,who does the bc employment standards act apply to,6-10
9ed605c6-66f9-4374-a1b4-0a4589dfabce,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where does the name de souza come from,6-10
9eea4136-5372-4a71-b2f3-bb8fc29833d0,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Non?,6-10
9ef319ac-1e7d-436f-a2fb-f821c74bb298,0.2,0.0,0.1,0.05,0.38685280723454163,triviaqa,14,1,5,The Red Sea is a submerged section of what 4000 mile long geographical feature?,11+
9ef73c4f-b016-414b-bf3d-9486822c00fa,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when does mark show up in grey anatomy,6-10
9ef96578-9fe5-4772-9cc6-418b91e1f431,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who started first ever bus service in madras,6-10
9f0a659a-3be3-4c47-a1be-c39369377f8c,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when was the neutrality act of 1937 passed,6-10
9f0c3f6f-403c-4160-aff0-9e46e427a1a9,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,down by the river lyrics milky chance meaning,6-10
9f13a4bc-bfb1-46d0-98f7-9fe22f9d08f9,0.0,0.0,0.0,0.0,0.0,popqa,5,1,5,What genre is Right There?,<=5
9f20cd83-3e8c-4035-82e8-3a9614cb259b,0.04296529895844964,0.0,0.0,0.05,0.09992090652113537,naturalqa,9,4,5,who was the second pope of the catholic church,6-10
9f21c683-4b9e-4b61-87b5-a24e1e3cd96d,0.5114942528735632,1.0,0.1,0.05,0.6131471927654584,triviaqa,27,2,5,"At the end of the novel 'The Day Of The Triffids', on what island do the two sighted protagonists Bill Masen and Josella Payton eventually find refuge?",11+
9f2215a4-840f-4f7e-9694-ea71e6f8f4cc,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Rocky?,6-10
9f229582-04f7-494c-b0dc-ea3d068e6d82,0.005952380952380952,0.0,0.0,0.0,0.0,popqa,5,1,5,What genre is Cover You?,<=5
9f29528d-83fb-4f49-9c64-e0103730c9ac,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,what is a echogenic focus on an ultrasound,6-10
9f2a9d40-cd89-4f90-8895-4dfd768ff711,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the screenwriter for Numbers?,6-10
9f2d92ce-5e42-4b9c-88cd-4f47c2cd1f00,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the screenwriter for Fears?,6-10
9f2e7739-b495-4430-92d6-4a87e81cd27d,0.010101010101010102,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the director of The African Woman?,6-10
9f31d8c4-76c7-49d2-aa85-632bbd3ff2cf,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when was the medical card introduced in ireland,6-10
9f3a81f3-398b-4716-bb4e-28143f75fcfa,0.023809523809523808,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who became a spokesperson against the war in vietnam,6-10
9f3f395e-5cd3-4ce0-9ab0-284ac3cae235,0.014989517819706498,0.0,0.0,0.0,0.0,triviaqa,11,4,5,Which English town is known for its collection of concrete cows?,11+
9f3f7f7b-1312-47c5-91d7-689b759f55f2,0.7,1.0,0.2,0.1,0.8503449055347546,naturalqa,10,2,5,who did the packers lose to in the 2016 playoffs,6-10
9f458d14-892e-43a0-ac9e-67a247bd21d2,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of Leaving Home?,6-10
9f4ab155-8b0d-4f02-a3f3-031309ced5b9,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,when do the presidents run at nationals park,6-10
9f6b4432-5cb0-4d1b-b743-3ff3b84753d5,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,What genre is The New World?,6-10
9f6ee4b0-5b59-4272-bc70-e4df46a94b7d,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the director of Invasion?,6-10
9f72905d-6f41-4ab8-9b86-19c60cdfb77e,0.18553459119496854,0.0,0.1,0.05,0.3065735963827292,naturalqa,9,2,5,who did taylor swift write back to december about,6-10
9f780e07-80cb-44b1-9648-adb9e995e48f,0.16666666666666666,0.0,0.1,0.05,0.3562071871080222,naturalqa,10,1,5,what is it called when a soldier is sent home,6-10
9f79b56f-af5a-4949-abe7-672643529425,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who sings daddy never was the cadillac kind,6-10
9f84df2e-7be3-4373-a27f-555e9843a5cc,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Incident?,6-10
9f88d6d6-97d7-4271-ba44-a1806e495f56,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who wrote soldier of love for the launch,6-10
9f8fcf86-032a-4143-aadc-7c9337d56dd4,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,how many horse hairs are on a violin bow,6-10
9f9908ba-fc53-4d01-9765-8f7c9564a2ed,0.05,0.0,0.0,0.05,0.227670248696953,triviaqa,6,1,5,What is Ken Dodd's middle name?,6-10
9faf69e9-a731-4dcb-a3fb-cb53a681061d,0.0011049723756906078,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of A Moment?,6-10
9fbd68c8-f6b1-45d4-a8ab-61842cf52939,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,when did factory farming start in the us,6-10
9fc0502a-a04b-4e7d-ba75-8893f66ab2c6,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,where was the movie wish you well filmed,6-10
9fd0c481-44be-47bc-96a9-e361e84d2ff6,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who sang the theme song to beverly hillbillies,6-10
9fd6f8a2-0442-477c-9351-bbbea644c053,1.0,1.0,0.1,0.05,1.0,naturalqa,10,1,5,india won the 2017 women's asia cup hokey by defeating,6-10
9fda75b3-aadb-4043-a0e7-3d111739fa84,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,demi lovato tell me you love me key,6-10
9fe11d6e-2634-44c3-84ff-35b6873d6750,0.014925373134328358,0.0,0.0,0.0,0.0,popqa,5,1,5,What is Russell Stokes's occupation?,<=5
9fe32e06-3091-4096-a527-7d222606ed22,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,when did the song candy rain come out,6-10
9fe969dd-da6e-473c-8ff9-cd073a51501f,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when does dale die on the walking dead,6-10
9fea4d27-6662-4a7b-b281-eedae0cf3afe,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of The Latimers?,6-10
9fed9f8f-8bc0-4e1e-bb6e-26e08117b322,0.015384615384615385,0.0,0.0,0.0,0.0,naturalqa,10,1,5,who sang total eclipse of the heart in old school,6-10
9ff04972-74ff-4bda-b2ba-673b3193cb37,0.1,0.0,0.1,0.05,0.2890648263178879,naturalqa,9,1,5,when does the third season of love come out,6-10
9ffabcc6-b459-4586-8049-598dd2f49526,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,what do you call a quarter pounder in france,6-10
a008bcee-e15a-4e23-bc01-88867dc0156c,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Suad Nasr born?,6-10
a0100b66-4313-4a30-be02-b34d93a2367f,0.043478260869565216,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Chicken Party?,6-10
a0132739-bafd-4738-9bc1-6e3d55814af7,0.0,0.0,0.0,0.0,0.0,drop,5,1,5,What had a murderous flow?,<=5
a014da91-d089-45a9-9c33-9c6f109f5d89,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,12,1,5,what did the marshall islanders use stick charts for until the 1950s,11+
a01c3b74-136d-4076-a1af-b6e7b8b697fa,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who wrote on the way to cape may,6-10
a02d581a-5b97-4953-af4f-728cc0e7209b,0.07692307692307693,0.0,0.0,0.05,0.26264953503719357,naturalqa,8,1,5,where was the killers read my mind filmed,6-10
a03a1448-c571-4984-8892-83f7b9b4b7b6,0.0,0.0,0.0,0.0,0.0,popqa,4,1,5,What genre is Mercy?,<=5
a03a7520-662f-4cda-9a0b-778f44be0058,0.002232142857142857,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Whitney?,6-10
a03d9c8f-9067-46a4-bf9d-a12ccd4d2fe7,1.0,1.0,0.2,0.1,1.0,naturalqa,13,2,5,what type of music did vernon dalhart sing before switching to country music,11+
a063eb3a-c108-4837-9cd9-b8b7863ae3de,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,when does the odds ratio approximate the relative risk,6-10
a068b8c1-b41e-44d4-a45f-a96a658d576d,0.5,0.0,0.1,0.05,0.6309297535714575,popqa,5,1,5,What genre is Enzo Pietropaoli?,<=5
a070a22a-5878-46ce-83df-6e31302d2875,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,when was the model parliament first called to meet,6-10
a0791de2-f506-4369-896c-10a8c8a39533,0.75,1.0,0.2,0.1,0.8772153153380493,naturalqa,9,2,5,who sang i didn't sleep at all last night,6-10
a08aef80-e540-4b05-8e74-d586b4c24ecb,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does Joe Bretto play?,6-10
a09a5b1d-41ec-47b9-b1a1-78475bfa37a4,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,where was once i was a beehive filmed,6-10
a0abbcf7-35ac-46b6-b273-f230a448b8ae,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,15,1,5,who was the last baton carrier at the opening ceremony of the 2014 commonwealth games,11+
a0b8d543-af77-483d-83c5-d2949fb3d614,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of The Reach?,6-10
a0bb9ccd-b451-4f46-ad86-3a7fa057f27b,0.125,0.0,0.1,0.05,0.31546487678572877,popqa,7,1,5,What is the religion of Southwestern University?,6-10
a0c07e2d-99a1-44a8-99ef-e42f17ec395e,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who wrote the song paint me a birmingham,6-10
a0c16e84-43da-461c-aaf6-a82809c96cb7,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,9,1,5,who is frank supposed to be in donnie darko,6-10
a0c25b02-aa27-408f-aa48-c9b0d7ab3a19,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,who is considered to be the first pope,6-10
a0d1e722-ed6b-4fe2-b08a-3dbf22c2c3d0,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does Njurunda SK play?,6-10
a0d1f96b-6c40-4f09-a2d2-254130df9a49,0.0017953321364452424,0.0,0.0,0.0,0.0,popqa,5,1,5,What genre is Operation Sabotage?,<=5
a0e279fd-fa70-4540-a908-b2b9582512d9,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,who plays dennis in dennis the menace strikes again,6-10
a0e9cc6b-6e13-40df-ab2a-9e641be6914d,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who sings shake it like a salt shaker,6-10
a0efa528-3e0f-4528-9d80-11a1131f625b,0.0,0.0,0.0,0.0,0.0,popqa,8,3,5,Who is the author of Saint Young Men?,6-10
a0f2b2ab-30ff-46df-b7b8-a33f06e212e6,1.0,1.0,0.2,0.1,1.0,naturalqa,8,2,5,2) what type of nutrition do euglenids have,6-10
a0faed1f-5332-4173-b441-3e0e75fca15f,0.014705882352941176,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who sang love take me down to the streets,6-10
a0fe5719-4d6f-4227-b5f7-995005b0c6d2,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of The Rescue?,6-10
a100cedf-ef90-4c8b-bd6c-09b757056fff,0.0,0.0,0.0,0.0,0.0,popqa,4,1,5,What genre is Nova?,<=5
a10203b5-f7ed-4211-b0bc-15d701704301,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,7,1,5,when does ender's game take place book,6-10
a104e0e2-d68c-4862-96f9-c576be005532,1.0,1.0,0.1,0.05,1.0,naturalqa,15,1,5,according to the zeeman effect the splitting of a sunspot's spectral lines is due to,11+
a126bce7-abbb-4ba3-badb-99254ea3a3f3,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the mother of New Approach?,6-10
a12daf47-cbfd-4349-933f-816cd4d04f07,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,11,1,5,the first two characters in isin code for a security represents,11+
a12e72a1-9431-4f50-b3dd-fa5c89224531,1.0,1.0,0.2,0.1,1.0,naturalqa,8,2,5,who owns the hollywood casino in columbus ohio,6-10
a1425a3a-4fb9-49b7-998c-a8f87f162f8f,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when did iron brew change to irn bru,6-10
a149a45b-b202-403d-aeac-de54855b78ca,0.031432748538011694,0.0,0.0,0.0,0.0,naturalqa,8,2,5,when did 1 and 2 cent coins stop,6-10
a1548a09-d3a3-4762-ac88-96baf285b3fb,1.0,1.0,0.1,0.05,1.0,triviaqa,16,1,5,Since November 2006 the voice of Sara Mendes da Costa can be heard supplying which service?,11+
a15ec59e-6141-4b9f-83da-6a1220b68552,0.023809523809523808,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Baby?,6-10
a164f20c-6794-48fe-a0d0-19dbdb771586,1.0,1.0,0.1,0.05,1.0,popqa,8,1,5,In what city was William Marshall Craig born?,6-10
a1685594-1578-4185-b688-b56f4715b495,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who sang the theme song for love boat,6-10
a1688bee-3440-4355-bee2-76d89c38e553,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the father of Eunomia?,6-10
a1822a1b-c4f9-4a6d-b4a9-123965b6c393,0.011235955056179775,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who said and down the stretch they come,6-10
a1a0606d-6bf1-41f3-881b-34659cbbd557,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,9,1,5,when was the first honda car sold in america,6-10
a1a3333f-d99e-4df9-a505-445301732c3c,0.0049261083743842365,0.0,0.0,0.0,0.0,popqa,5,1,5,What genre is Storm Master?,<=5
a1b108ab-da92-466a-ab0f-047879eadc53,0.0625,0.0,0.0,0.05,0.24465054211822604,naturalqa,8,1,5,who plays penny's boyfriend on big bang theory,6-10
a1b32fb4-0f2c-4c74-a7b4-8acf37951b9f,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Pilot?,6-10
a1c4e5c7-eeca-4b1e-aa24-afafd0d7eac6,0.5,0.0,0.1,0.05,0.6309297535714575,popqa,7,1,5,Who is the father of Abbot Oliba?,6-10
a1cba468-d12f-422d-9d6c-9fccf63980a0,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Magic?,6-10
a1e92389-f8c6-4790-a55f-7f108813c89e,1.0,1.0,0.1,0.05,1.0,naturalqa,10,1,5,who played cathy in the movie petals on the wind,6-10
a1efd987-3437-4f11-8cf6-d932b3d4d5a8,1.0,1.0,0.2,0.1,1.0,naturalqa,8,2,5,ashley williams on how i met your mother,6-10
a1f1ec7b-b987-4809-89d7-8c7b172243ab,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,who played lexie carver on days of our lives,6-10
a1f6b654-f839-4d7f-b0fe-75edb22a9f2c,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Revenge?,6-10
a1f7d569-fdfc-4453-aef6-6d858a274e4c,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Ten?,6-10
a20915fc-edd9-4e89-be41-e61b94a53895,0.0027548209366391185,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for Opening Night?,6-10
a20ae2d1-7d04-4724-9a70-da628e9ac067,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,9,1,5,who sings the theme song to dog bounty hunter,6-10
a20b0b68-8f75-44c4-afdd-45f8a7d24a7b,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the producer of Master?,6-10
a2106cdf-33cf-4284-be03-215b5788ad90,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Photo?,6-10
a210c249-21d6-4b1a-9d9f-fd29730c94db,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,what was sarah lancaster name in coronation street,6-10
a215bbe1-438a-4be8-b0e2-7bb4bda5766a,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Action?,6-10
a216c03a-5a01-421f-9e42-f51eb715cafe,0.0,0.0,0.0,0.0,0.0,popqa,8,1,5,Who is the author of Lest We Remember?,6-10
a21e8e88-b99d-4114-a423-ece58488c3de,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where is the 9th ward in new orleans,6-10
a22217d1-adff-4cd2-8a5d-b2cc800ab802,0.017543859649122806,0.0,0.0,0.0,0.0,popqa,8,1,5,Who is the author of The Fighting Ground?,6-10
a23811b2-053a-4659-8570-ae6f56b9ed5e,0.125,0.0,0.1,0.05,0.2640681225725909,popqa,8,2,5,Who was the producer of Night in Paradise?,6-10
a23972a4-fc49-4eea-b43e-fc537b19b7b3,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,where is the tv show single handed filmed,6-10
a23c9c07-88d4-4140-a330-ad490589a35c,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,what is the name of the compound lis,6-10
a241e010-ac3f-45c0-b9ed-304892915d10,0.8,1.0,0.4,0.2,0.8687949224876582,triviaqa,7,5,5,Poopdeck Pappy is which fictional character’s father?,6-10
a25247ed-e524-460e-a93a-6d7bf4db9e36,0.0,0.0,0.0,0.0,0.0,naturalqa,9,1,5,where was the movie day of the outlaw filmed,6-10
a25c3194-1329-455b-8f10-20018febfde7,1.0,1.0,0.1,0.05,1.0,naturalqa,12,1,5,where did don't talk to me or my son again come from,11+
a269e897-e328-4689-a869-35926a932c2c,1.0,1.0,0.1,0.05,1.0,naturalqa,7,1,5,world's largest uranium reserves found in india,6-10
a271f27e-3702-4817-a20e-7392d294d7fc,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Justice?,6-10
a279e898-2062-47f1-b477-54ff9f73ea26,0.0029154518950437317,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the director of The Scientific Cardplayer?,6-10
a294c572-2959-40e3-b856-02c22366bfff,0.29166666666666663,0.0,0.2,0.1,0.5,naturalqa,9,2,5,when did scotland abolish the authority of the pope,6-10
a2976697-ec93-42de-b396-2447571c0117,0.5526315789473684,1.0,0.1,0.1,0.7550160946314525,popqa,9,2,5,Who was the screenwriter for Another Simpsons Clip Show?,6-10
a2a18944-9513-445f-bee0-dccdb2d15373,1.0,1.0,0.1,0.05,1.0,ifqa,24,1,5,"If there hadn't been a coffee shop in the same building, what type of shop would Hudson Soft's founder Yuji Kudo not have opened?",11+
a2a2d971-2707-41fd-80b6-b197b29183f8,0.5833333333333333,0.0,0.2,0.1,0.6934264036172708,naturalqa,11,2,5,the cincinnati red stockings first loss was to which baseball club,11+
a2b01760-4149-4bca-8a48-a28deefb7d9f,0.3333333333333333,0.0,0.1,0.05,0.5,popqa,11,1,5,Who is the author of A Woman of the Iron People?,11+
a2b169cb-f958-44e2-9461-fdbef14cc38a,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who sings she's just a small town girl,6-10
a2b3018d-24a8-4f74-8758-c4c72894f301,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,who wrote thank god and greyhound you're gone,6-10
a2bc9911-9017-497a-9ca1-bfd922059f7f,0.006097560975609756,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Way Out?,6-10
a2bd5d91-c155-4528-b797-30460b67b1f0,0.002008032128514056,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the director of Independence Day UK?,6-10
